category,datetime,headline,id,image,related,source,summary,url
company,1673773614,"The big risk in the most-popular, and aging, big tech default email programs",118275133,https://image.cnbcfm.com/api/v1/image/107163536-1670525525395-gettyimages-1211180733-200422_tfea_pht19.jpeg?v=1673791614&w=1920&h=1080,AAPL,CNBC,"Many individuals and businesses rely on Google and Microsoft email programs created long ago, and big tech email 'age' is a big cybersecurity risk.",https://finnhub.io/api/news?id=2456ca943efa048f6fd3c6f17617d77311d3e6463f8519d72e5d76a08c583316
company,1673756979,Immersion: The Haptic Patent Ambulance Chaser,118272298,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1454103867/image_1454103867.jpg?io=getty-c-w750,AAPL,SeekingAlpha,A number of people that don't like the business model of Immersion Corp. have dubbed it the patent troll. Here's what investors need to know about IMMR stock.,https://finnhub.io/api/news?id=c10c111806b0aebd11d6f14f6993b5cc52379dca062b4297e48970153827218e
company,1673753972,I'll Avoid These Sectors In 2023,118272047,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1403495730/image_1403495730.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"I wrote an article about which sectors I intend to focus on for this year, with a number of examples. Find out which sectors I'll avoid in 2023.",https://finnhub.io/api/news?id=fb956cd8d67d5596211ffa2096dc0e7cd655685d289b1cfafdf24df0b4ab7208
company,1673721060,Apple CEO Tim Cook's Pay Cut in Half,118267440,,AAPL,Yahoo,"Cook will receive $49 million in 2023, a bit less than half his compensation from the previous year.",https://finnhub.io/api/news?id=f981209946c2bf3522cc044e86b42e248a5263b023cccfa346a791f70f7c60c7
company,1673714880,"""Rule Breaker Investing"": Old, New, Borrowed, and Blue",118264895,,AAPL,Yahoo,"We're kicking off 2023 by looking back, looking forward, looking outward, and looking past the same old blues. It's a new year, Fools -- let's make it ever better!",https://finnhub.io/api/news?id=358ada5b58b53e7af914d3cba6a21f1c8ecfba37a1eeb69ac54ee7c4fedb652d
company,1673707440,Big Tech CEOs Give Investors Something to Think About,118263841,https://s.yimg.com/ny/api/res/1.2/Ekyoz0aYkpPFI1DEMMe_Sg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/motleyfool.com/2627c6c2d46145c0b3931c85fbb9342d,AAPL,Yahoo,"Plus, Malcolm Ethridge, host of the Tech Money podcast, chats with us about interest rate hikes, what he's watching for this earnings season, and more.",https://finnhub.io/api/news?id=5625c4fcc38cb6a32c27d4b37b8a4359d670642c7ec88f4a399b44da9bb3fb86
company,1673705700,Here Are 2 Technology Stocks of the Future You Can Buy Right Now,118263454,https://s.yimg.com/ny/api/res/1.2/TkZDKVa7B97nc017JaP5Uw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/b21cf2cd9c88aefbd63caed09e68decd,AAPL,Yahoo,Companies that are building the platforms of the future can make excellent investments for your long-term portfolio.,https://finnhub.io/api/news?id=2a40355c808e8a9d9fc01d47972fe8fe21499280a992e0be16ceea905f18810a
company,1673704800,281 Billion Reasons Why You May Regret Not Buying Apple Stock,118267444,,AAPL,Yahoo,The tech giant's biggest source of revenue could get a shot in the arm from sales in one huge market.,https://finnhub.io/api/news?id=e926ddfa068a53047327a6c68860742d779ded9add3de426630c107c9e14e7b7
company,1673700600,3 Top Stocks to Buy for the Long Haul,118265680,,AAPL,Yahoo,"Not too many companies are built not just to last, but to thrive in any and all market environments.",https://finnhub.io/api/news?id=96e8b242c19f8801d91be626cf612283c9d7a0b58780f606d771f18a7dbe6d24
company,1673698800,Is It Time to Buy the Dow Jones' 3 Worst-Performing December Stocks?,118262509,https://s.yimg.com/ny/api/res/1.2/wGwTVtXA.6Js6bKVXdXMow--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTc-/https://media.zenfs.com/en/motleyfool.com/31243f78dc80be47cdf84ac99a68f17a,AAPL,Yahoo,Worry less about one month's ugly results and worry more about how competitive the underlying company is.,https://finnhub.io/api/news?id=2b624d2ab595d068231541f0e59110b4e5f31e7d506bc8cbc2eaab6a95c4a87c
company,1673697672,Great week for Apple Inc. (NASDAQ:AAPL) institutional investors after losing 22% over the previous year,118267447,https://media.zenfs.com/en/simply_wall_st__316/13f69b02f49f819df1dcc276114d4a99,AAPL,Yahoo,"To get a sense of who is truly in control of Apple Inc. ( NASDAQ:AAPL ), it is important to understand the ownership...",https://finnhub.io/api/news?id=d213a47e1d738051ef7bc93be7642afbbf06cc97dc49a0a860b5bf6d64f7b6c7
company,1673696606,The biggest security pros and cons of using Bluetooth GPS trackers,118264371,https://image.cnbcfm.com/api/v1/image/106871818-1619026682603airtag-apple-PNG?v=1673714606&w=1920&h=1080,AAPL,CNBC,"While Bluetooth tracking devices are helping people find their keys and wallet, they're also being used to stalk people. ",https://finnhub.io/api/news?id=42777fe55c15f3cb348e93a711021c6ed7930c082e086969b18801be6ac9a9ca
company,1673688600,"Tech war: Apple looks to India, Vietnam as iPhone maker's supply chain comes under the spotlight in US-China decoupling",118260760,,AAPL,Yahoo,"Four days before Christmas, while China was battening down the hatches to survive the explosion of Covid-19 infections around the country, the world's largest contract assembler of electronic gadgets quietly finalised plans to relocate some of its Apple iPad and MacBook production to Vietnam. The move by Foxconn Technology Group, on the drawing board since late 2020, is expected to become reality this year, with the first products expected to roll off its plant in Vietnam's Bai Giang province as",https://finnhub.io/api/news?id=2a48f14b7e3b6dfda4a4cd55679d1bc66ae665d0b5cfd6f7befebc0c2988c7e9
company,1673652180,Weekly Roundup,118251177,,AAPL,Yahoo,"Amid a good week for the portfolio, we trimmed United Rentals and built up positions in Lockheed Martin and Elevance.",https://finnhub.io/api/news?id=a1fc48d6b7af6f8b787bf2ba068118ec11df582ae890e59666033a80be5594d3
company,1673648392,Contract manufactuer Jabil — whose biggest customer is Apple — is cutting more than 200 workers in the Bay Area,118252629,,AAPL,Yahoo,"Contract manufacturer Jabil Inc. is cutting 205 of its Bay Area employees.  In a pair of letters to California employment officials last week that were made public Thursday, the Florida company announced plans to lay off 166 workers in Fremont and another 39 in Livermore.  The job cuts in both cities will take effect March 7, Alicia Marjon, a human resources manager with Jabil, said in the letters.",https://finnhub.io/api/news?id=432038014748771269d93bc91834d0248cbe4cb7d5df0f23dc71f14bb7c28944
company,1673647200,Qualcomm Continues to Hover Near Its 52-Week Low. Is Now the Time to Buy?,118248073,,AAPL,Yahoo,"Qualcomm will face stiff headwinds in the first half of 2023, but its business should recover in the year's second half.",https://finnhub.io/api/news?id=4644b3b44ce768e0fb3bfa0f52ad15f79ef10e4ec81a35cda2fc77aa7e92c888
company,1673645949,Don't Ignore These Companies' Cash-Generating Abilities,118248851,,AAPL,Yahoo,"Searching for stocks can be overwhelming, with way too many options to sort through. However, focusing on a company's cash-generating abilities is a great initial filter.",https://finnhub.io/api/news?id=467b36e467c0e7910f8c0e1152c2edf3ac3e0ae9ecd46c0724d3e7fbd8cf0bf8
company,1673645408,"Apple CEO Tim Cook agrees to 40% pay cut, stores begin contract negotiations amid union push",118252599,https://s.yimg.com/ny/api/res/1.2/YXv3vcMWr1LtBzV5gLjVig--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2023-01/68ca1470-9389-11ed-9bf3-039bd63d09bf,AAPL,Yahoo,Yahoo Finance tech reporter Allie Garfinkle explains why Apple CEO Tim Cook has agreed to take a pay cut and how Apple store employees are moving towards unionizing.,https://finnhub.io/api/news?id=fb962aa4b291de5baad82527cefd2823d5b0b23ee4ffd84fcb40a50ca62e349a
company,1673642400,"The Age of Free Money Is Over. But There Are Still Plenty of Opportunities, Barron’s Roundtable Pros Say.",118259228,https://images.barrons.com/im-703778/social,AAPL,MarketWatch,"Bullish or bearish, our 10 panelists help make sense of increasingly complicated market dynamics. Plus: nine stock picks.",https://finnhub.io/api/news?id=c6049e6bb2fea5b0c0099ee7df2e26d7c056ff7696964b70bb9fcffd38244180
company,1673641680,Apple will examine commitment to workers’ rights after shareholder push,118252601,,AAPL,Yahoo,The tech giant had been facing a shareholder resolution on the issue because of accusations it is engaging in union-busting.,https://finnhub.io/api/news?id=9ad775cc356638f8264ed8a74100d169bf7bc087cf0f9efe503703d6728503d9
company,1673640670,More townhomes slated for Cary not far from Apple campus,118246605,,AAPL,Yahoo,"A national homebuilder is planning a large townhome development in Cary about two miles south of the site for Apple’s (Nasdaq: AAPL) future campus.  Tri Pointe Homes (NYSE: TPH) has submitted new site plans for the Townes at Willow Park, a 137-townhome community on 31.77 acres.  The property is located at 4945, 5001 and 5025 Louis Stephens Dr. near the McCrimmon Corners shopping mall anchored by Harris Teeter (NYSE: KR).",https://finnhub.io/api/news?id=f6b8d9cd91e97e5624cd80ae00f8dfc4a25d8fa74433b2ccd034be9082da7d2d
company,1673640623,"90% of online content could be ‘generated by AI by 2025,’ expert says",118244604,https://s.yimg.com/ny/api/res/1.2/E0o1thgaqXHMNsJG89f47w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTg-/https://s.yimg.com/os/creatr-uploaded-images/2023-01/5810c850-922a-11ed-bcdf-a3d0a055cae4,AAPL,Yahoo,"Generative AI, like OpenAI's ChatGPT, could complete revamp how digital content is developed, said Nina Schick, advisor, speaker, and A.I. thought leader on Yahoo Finance Live.",https://finnhub.io/api/news?id=9ac304f49f056bfb38c03a746fd5386bc19f4aa7dd85ee2f9a48a6260a28bdf7
company,1673635676,Apple CEO Tim Cook Receives a 40% Pay Cut,118252607,,AAPL,Yahoo,Apple CEO Tim Cook will receive a 40% cut to his target compensation in 2023 following the company’s latest shareholder vote.,https://finnhub.io/api/news?id=37602d58417e5e72c81a80bad189962cbf1a0dcec6ae39e9ce418be485a92396
company,1673635464,Why Metaverse Cryptocurrencies Jumped This Week,118252608,,AAPL,Yahoo,"Dreams of the metaverse are alive again (for now) as the values of top metaverse-related cryptocurrencies jumped this week.  According to data provided by S&P Global Market Intelligence, as of 11:30 a.m. ET on Friday, Axie Infinity (CRYPTO: AXS) was up 22% over the past week, Decentraland (CRYPTO: MANA) was up 39.4%, The Sandbox (CRYPTO: SAND) had jumped 35.5%, and ApeCoin (CRYPTO: APE) had popped by 20.5%.  According to new reports, not only is Apple (NASDAQ: AAPL) building a combination virtual- and augmented-reality headset, but the new device will also be released this year.",https://finnhub.io/api/news?id=c5e9dc608b9080fce1f281fabfa1c80682b9cd06a1c5cf2d3c08b8728c3cc126
company,1673633340,Tim Cook Tells Apple To Slash His Pay. It Obliged.,118252610,,AAPL,Yahoo,"Apple CEO Tim Cook will see no change in base salary in 2023, but a smaller stock award. Other Apple execs are seeing compensation flat with 2022.",https://finnhub.io/api/news?id=6922ed0836867d6795dc30f18bb1bc291afc01704908731ec2d3a18cc906be98
company,1673632012,Apple's Cook takes 40% pay cut,118260539,https://image.cnbcfm.com/api/v1/image/107178790-1673650036133-1673640038-27698049859-hd.jpg?v=1673650059&w=1920&h=1080,AAPL,CNBC,CNBC's Dominic Chu and Steve Kovach join 'Power Lunch' to discuss CEO pay and why Apple's Tim Cook volunteered to take a pay cut.,https://finnhub.io/api/news?id=c4a9f4b869fdcd41aebac27ba676badacf714c1cabbcbe506bb7ccc2cf27e85f
company,1673631180,Apple CEO Tim Cook Takes a Huge Pay Cut,118252612,,AAPL,Yahoo,"Cook will receive $49 million in 2023, a bit less than half his compensation from the previous year.",https://finnhub.io/api/news?id=024ac71b4bc5e0047b4b799872de20db45097cc92cc3a9e1c71edac0ac04dbde
company,1673628300,Is It the Right Time to Buy Apple Stock?,118252613,,AAPL,Yahoo,"Apple (NASDAQ: AAPL) is a stalwart stock that many investors own in their portfolios, but when it comes to new money being invested, the tech giant can get overlooked because of its size and perceived lack of growth potential.",https://finnhub.io/api/news?id=fe8976b46e6ce716a7da823d4ecd0101d526115a9729cc9add6130199c31de59
company,1673627888,The Vanguard Financials ETF: Timely Or Time Up?,118247291,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/73562040/image_73562040.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Rising interest rates are typically a positive catalyst for banks. Read why VFH ETF might deserve an allocation of capital within a well diversified portfolio.,https://finnhub.io/api/news?id=4565a09be4cfbef1910bd7e3722c1ca979a0ef91a4e64d65b2a0729cd8ca63cc
company,1673627460,"Apple Inc. stock rises Friday, outperforms market",118259229,https://images.mktw.net/im-213861/social,AAPL,MarketWatch,"Shares of Apple Inc. rallied 1.01% to $134.76 Friday, on what proved to be an all-around great trading session for the stock market, with the NASDAQ...",https://finnhub.io/api/news?id=e35aadf3c821c9d74e944e6288368ac33cc47356fbfcb1b678a88a36ed61b518
company,1673623931,"Apple's Tim Cook takes 40% pay cut, AEW interested in WWE merger, Sweden finds rare earth metals",118251642,https://s.yimg.com/ny/api/res/1.2/mtHddxYMeczKaAKm9g76GA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/hd/cp-video-transcode/production/12179aad-6455-36f0-9019-1b9fb36da187/2023-01-13/15-32-11/de0365c5-9e2b-56a1-8da1-7b7a5c92f52e/stream_1280x720x0_v2_3_0.jpg,AAPL,Yahoo,"Notable business headlines include Apple CEO Tim Cook receiving a 40% pay cut, AEW’s interest in a WWE merger, and Sweden finding rare earth metals.",https://finnhub.io/api/news?id=0ff18e3bcc73042cc04f60800bab9acc8110c774907dc93d8bd9868b758a46ff
company,1673623680,Apple will examine commitment to workers' rights after shareholder push,118259230,https://images.mktw.net/im-618087/social,AAPL,MarketWatch,The tech giant had been facing a shareholder resolution on the issue because of accusations it is engaging in union-busting.,https://finnhub.io/api/news?id=5258b5d7457266e79f8d6f488637b278ef6fc0a03115da8100d8bb5c24f1864a
company,1673623325,QQQX: A Switch To QYLG Makes Sense,118244813,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1212617916/image_1212617916.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Covered call funds have been embraced for their income potential and QQQX is no different. Read our analysis why we think QQQX is easy to sell.,https://finnhub.io/api/news?id=3b6ac9962afd80534b026bda04331ca0890ae275d96812d145892b4fb507bdc6
company,1673623091,"Porsche to ensure familiar software is available for customers, spokesperson says",118252620,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,"Porsche AG will ensure that familiar software platforms like Google and Apple will be accessible for its customers, a spokesperson said on Tuesday following reports that it was considering integrating Google software into its cockpit.  The luxury carmaker declined to comment on whether it was currently in talks with Google over a deal to incorporate Google applications like Google Maps and Google Assistant into their vehicles.",https://finnhub.io/api/news?id=39507fb89ecc22dfe4e4a34ebacdf0161de1797d72859bc1e56e402d6238846e
company,1673622576,Goldman Lost $1.2 Billion in Just Nine Months in Newest Unit,118242117,https://s.yimg.com/ny/api/res/1.2/hBGacBwDzqF.cMedXQN0dg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_markets_842/a4e956b3592f7203483871cedcfbfb33,AAPL,Yahoo,"(Bloomberg) -- Three months after Goldman Sachs Group Inc. carved out a new division to house what’s left of its once-ambitious foray on Main Street, it’s giving shareholders a clearer look at those financials.Most Read from BloombergElon Musk Fan With 2,900% Gain Sees $1.5 Million Wiped AwayThe Document That Separates Biden and TrumpT-Mobile Considers Buying Ryan Reynolds’s Mint MobileUS Inflation Cools Again, Putting Fed on Track to DownshiftTesla Slashes Prices Up to 20% in Broad Bid to Boost",https://finnhub.io/api/news?id=d0836ba5d5f524801a68179d57764ad76817cccbc738868c6f3f410e59ce1384
company,1673618281,Can the PC Market Bounce Back From Its Multi-Year Lows?,118242248,https://media.zenfs.com/en/zacks.com/78974b6eca6139cc76e41dcd7982491c,AAPL,Yahoo,"PC shipments have been declining over the past few quarters, impacting players like Lenovo Group (LNVGY), HP Inc. (HPQ), Dell Technologies (DELL) and Apple (AAPL).",https://finnhub.io/api/news?id=9d4cd60d684e57fb9d20dd7297e722fc3af7fddf9530653bcdd2bde8d467547c
company,1673611397,2 Tell-Tales Of TSMC's Future,118238208,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1424203411/image_1424203411.jpg?io=getty-c-w750,AAPL,SeekingAlpha,TSMC reported its first sales miss in two years for the December-quarter. Read an overview of looming headwinds facing TSMC stock.,https://finnhub.io/api/news?id=4db612915d143db804d002e2de690b41f1b3699e190ba301fbcd7b3a8ea32790
company,1673611200,Apple Is Reportedly Designing Chips to Cut Broadcom Out of the Mix -- Time to Sell Broadcom Stock?,118240250,,AAPL,Yahoo,These two semiconductor investors are back to discuss some fears Broadcom investors might have with recent Apple news.,https://finnhub.io/api/news?id=590baa73d4598c631f6e549c1563795d894594d33f808cdc7679ae558283e02f
company,1673610688,Why The Bottom Could Be In For Apple,118237820,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/458990823/image_458990823.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Apple's currency risk has dissipated. In fact, the foreign exchange market will likely act in favor of Apple in 2023. Read my most recent analysis of AAPL stock.",https://finnhub.io/api/news?id=ce47ae16fcfd9d6514c2ba0b05a267de99a193dd87baf5795100b12f2c141b2c
company,1673608306,Meta: Rises From The Ashes,118237845,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1182943432/image_1182943432.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"Meta undergoes tight regulatory headwinds, but eventually, there's a light at the end of the tunnel. Click here to read my latest analysis of META stock.",https://finnhub.io/api/news?id=1c1f06054d9426ce92a4ad7770d1ee3a4ebcc20bf1555e45872a770dea55333c
company,1673607780,Tim Cook takes a pay cut to link more of his earnings to Apple's stock performance,118252627,https://media.zenfs.com/en/quartz.com/0fa8879cec146e523a51a01cbb633c0c,AAPL,Yahoo,Apple’s CEO is linking more of his pay to the company’s stock performs.,https://finnhub.io/api/news?id=2c2fe51ffff2cecd96c37a538a3d108e107a36e4028b52f448a87722dcfae17b
company,1673605560,"Goldman discloses losses in unit that houses Apple Card, GreenSky operations",118257185,https://images.mktw.net/im-703246/social,AAPL,MarketWatch,Bank provides financial numbers for its divisions under a new structure that divides the company into three major units instead of three,https://finnhub.io/api/news?id=8473a99dd819775400537925495ce6629f31286052a103a65b30f93999dc2af8
company,1673604960,The 3 Types of Artificial Intelligence and Top Companies Leading the AI Revolution,118407019,https://www.nasdaq.com/sites/acquia.prod/files/2021/10/11/possessed-photography-jIBMSMs4_kA-unsplash.jpg?1303424766,AAPL,Nasdaq,"Read more about the rapidly evolving world of Artificial Intelligence (AI), some of its key players, and the top companies are leading the technical revolution.",https://finnhub.io/api/news?id=d656e3dd129506566231e128d4e9b1cefd35e18059409c1f162d4233e267dd4a
company,1673604360,3 Warren Buffett Stocks to Avoid Like the Plague in 2023,118234327,,AAPL,Yahoo,"Pretty much all Warren Buffett has done is win since becoming CEO of Berkshire Hathaway (NYSE: BRK.A)(NYSE: BRK.B) in 1965.  Including the 4% gain for Berkshire's Class A shares (BRK.A) in 2022, the Oracle of Omaha has overseen a greater than 3,700,000% aggregate return for his shareholders since taking the reins.  With approximately four dozen securities in Berkshire Hathaway's investment portfolio, some are bound to underperform.",https://finnhub.io/api/news?id=196294ecf23df5869f043bbccc92d829e9af6ea5eaeabde0ca78fe658ebf1850
company,1673594362,Apple boss Tim Cook takes 40pc pay cut,118232120,https://s.yimg.com/ny/api/res/1.2/rioo.8cOUdCXp9GK.RPkNQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTU-/https://media.zenfs.com/en/the_telegraph_258/3ae74e3a9235c9b92cf92ef70a7e8b82,AAPL,Yahoo,"Tim Cook, the chief executive of Apple, is taking a pay cut of more than 40pc to $49m (£40m) this year.",https://finnhub.io/api/news?id=f9d0bf65d3f9c68a7ee7e05d63d732ba7d00f0fddebb43253781fce1cfbdb8ae
company,1673594100,Congress May Be Divided but Tech Could Still Face Real Regulation in 2023,118228288,https://s.yimg.com/ny/api/res/1.2/xaxSbs_c1s62fPM9TOEIMQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/e90e983442f1fb1d7d488b7657af2dad,AAPL,Yahoo,"Even without major moves from Congress, the government could still have a major impact on tech in 2023.",https://finnhub.io/api/news?id=263006c238cad517b4d038dd0b8c47d9a0a888743d1224d1fb329fc1c6da1b75
company,1673591220,The Market Rally Is at the Mercy of Earnings Season. What to Watch.,118257202,https://images.barrons.com/im-703134/social,AAPL,MarketWatch,"Fed watchers mostly agree on a quarter-point hike in February, Silbert’s Genesis and Winklevoss-run Gemini face SEC charges, who is interested in buying WWE,...",https://finnhub.io/api/news?id=9799be780d8603b295c388c9b7aa7b822e5238b2146e659929aae148baabe47a
company,1673591031,"Apple chief Tim Cook takes over 40% pay cut, slashing salary by $35m",118232127,https://static.independent.co.uk/2022/09/07/20/Apple_Event_44253.jpg?quality=75&width=1200&auto=webp,AAPL,Yahoo,"Pay cut based on ‘shareholder feedback, Apple’s performance, and recommendation from Cook’",https://finnhub.io/api/news?id=bc3b35bd469962a7f7989c4da6e9f4e22a88dded945e79e5f0b4ff52bfe2a15f
company,1673576100,Congress May Be Divided but Tech Could Still Face Real Regulation in 2023 ,118230367,https://images.barrons.com/im-702975/social,AAPL,MarketWatch,"Even without major moves from Congress, the government could still have a major impact on tech in 2023.",https://finnhub.io/api/news?id=719686db227238f2bf3c36e3e8a6de09d8bab8e07ef4dd35982f97cc666581f6
company,1673573424,VSDA: Dividend Growth ETF Beating Its Peers,118226099,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/184629980/image_184629980.jpg?io=getty-c-w750,AAPL,SeekingAlpha,VSDA is better balanced than the S&P 500 between cyclical and defensive sectors. Find out why the ETF has outperformed its main competitors and has excellent dividend growth rate.,https://finnhub.io/api/news?id=267bf28b131641bbdf0f503ddd6aaeede1374b9af1b16f5243364c63bc6796d5
company,1673571840,Apple CEO Tim Cook to Take a 40% Pay Cut This Year,118218106,,AAPL,Yahoo,"Apple  Chief Executive  Tim Cook  has asked for a big cut in compensation this year.  Mr. Cook’s total compensation target for 2023 will be $49 million, the company said in a Thursday filing.  The iPhone giant said its board committee on executive compensation took into consideration shareholder feedback as well as a recommendation from Mr. Cook in making the adjustment.",https://finnhub.io/api/news?id=d3c60024da2c5cf088e4720fb276d01fc78a882f6efd653688986d3a28d51bd7
company,1673568658,Apple CEO Cook's pay more dependent on stock performance in 2023,118217735,https://static.reuters.com/resources/r/?m=02&d=20230113&t=2&i=1619924047&r=LYNXMPEJ0C008,AAPL,Reuters,"Apple Inc Chief Executive Tim Cook's pay package for the fiscal 2023 year is expected to be smaller than last year and depend more on how well the iPhone maker's shares perform relative to market peers, regulatory filings showed.",https://finnhub.io/api/news?id=d99b049316d68826c3f0579a096c4d2ab2a2709f66b806a3f9b41cfe4eb5d5b1
company,1673566200,India iPhone Breakthrough Masks Struggle to Boost Manufacturing,118218110,https://s.yimg.com/ny/api/res/1.2/tqpdmL0CzPlXVeNYTuFrvw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03MDI-/https://media.zenfs.com/en/bloomberg_technology_68/bb7ad96ed610062982f9256fe92d7265,AAPL,Yahoo,"(Bloomberg) -- On paper, India’s chances of attracting global manufacturers look rosy. Most Read from BloombergElon Musk Fan With 2,900% Gain Sees $1.5 Million Wiped AwayUS Inflation Cools Again, Putting Fed on Track to DownshiftT-Mobile Considers Buying Ryan Reynolds’s Mint MobileUniversal Plans New Family Resort in Texas, Las Vegas Horror AttractionBond Yields Tumble as Traders Dial Back Fed Wagers: Markets WrapApple Inc. began assembling its latest iPhone models in the South Asian nation in a",https://finnhub.io/api/news?id=e10d80d89789b8d7be8f12cb86fd3f415511b170e3511f2df203f46554cdbc81
company,1673565646,Apple’s Tim Cook Takes Rare CEO Pay Cut After Pushback,118218112,https://s.yimg.com/ny/api/res/1.2/ALN1OYVwpQ7SJm587i1EFA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_technology_68/0b3637cff9d821cd9ad35e2e7dbeb2c9,AAPL,Yahoo,"(Bloomberg) -- Apple Inc. is cutting Chief Executive Officer Tim Cook’s compensation by more than 40% to $49 million in 2023, citing investor guidance and a request from Cook himself to adjust his pay.Most Read from BloombergElon Musk Fan With 2,900% Gain Sees $1.5 Million Wiped AwayUS Inflation Cools Again, Putting Fed on Track to DownshiftT-Mobile Considers Buying Ryan Reynolds’s Mint MobileUniversal Plans New Family Resort in Texas, Las Vegas Horror AttractionBond Yields Tumble as Traders Dia",https://finnhub.io/api/news?id=f46f2de9bb0e1ffabbc3f94a1fca6c03d71443a480b3b1f59f58b6ce2aa29612
company,1673564700,Tim Cook asked Apple to cut his pay after making nearly $100 million last year,118218114,,AAPL,Yahoo,"Last year, Cook's total compensation was $99.4 million, including a $3 million salary, about $83 million in stock awards, and $13.4 million in other awards.",https://finnhub.io/api/news?id=a2d91d1de1caae9e01945d886a83a249d56f70334afc0a04afe3b037c6287b9c
company,1673563153,Cirrus Logic's Current Valuation Seems Less Than Completely Logical,118221995,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1347685599/image_1347685599.jpg?io=getty-c-w750,AAPL,SeekingAlpha,Cirrus has been expanding its business with Apple and has started targeting opportunities like laptops. Read whether CRUS stock is a Buy at its current price.,https://finnhub.io/api/news?id=96a5a4218a3c76d25b291daa9624f7cb1eab08ca5da9fa75a7ffc84b341c6b16
company,1673556081,The 10 best free checking accounts of January 2023,118215378,https://s.yimg.com/ny/api/res/1.2/pUXdbxqIsCZxGph93twBIA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/f1f9671dded41331a02e6c59fe664078,AAPL,Yahoo,"We compared fee free checking accounts across minimum balance requirements, APYs, branch and ATM access, and more.",https://finnhub.io/api/news?id=db8ad8b77e1db73e2134edb7442684737360727efb05d0a10242e6ac89ef58b3
company,1673547599,Bank of America: Buffett Sees It As The Best House In A Bad Neighborhood,118213385,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/458692491/image_458692491.jpg?io=getty-c-w750,AAPL,SeekingAlpha,"In my view, substantial buybacks are the only reason to own any bank. With strong buybacks, BAC stock would be a Buy for those who don't already own it.",https://finnhub.io/api/news?id=eb49a24ded203cc921d03e361565c2a3140321875de0f7407595de498a521acf
company,1673546820,"Apple CEO Cook 2022 Total Compensation Was $99M, 2023 Target is For Less",118259236,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png,AAPL,MarketWatch,"By Stephen Nakrosis Tim Cook, the chief executive of Apple Inc., took home $99.42 million in total compensation in 2022, but will see less in 2023, the...",https://finnhub.io/api/news?id=a2efc8c73e9a683aa3d8ded30f7141b4ee7627b8c8fbfa5c20d0cc8de0a7c2b5
company,1673544228,Apple’s supply chain bet,118218117,,AAPL,Yahoo,Tech giant stands to gain a lot from making its own iPhone wireless communications chips but there are also risks,https://finnhub.io/api/news?id=4827b3f3ed9d96e77b9c7d4fac1fe29b712ba90c1eaa5e044890b24769d1bb78
company,1673543209,What is an instant-access credit card?,118218119,https://s.yimg.com/ny/api/res/1.2/nLs.n0Ot8DlewUKeDPuX5Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/3116af4aab2a4952ed354ee9b9d4baeb,AAPL,Yahoo,Instant-access credit cards give you access to funds right away.,https://finnhub.io/api/news?id=44976d0252a63fbe56601c0ccab0bd0a963103950dcc48c271ada040ba321ea3
